host_time_s,seq,device_ms,fsr0,fsr1,fsr2,fsr3,fsr4
1777401918.078195,1527,64765,0,2,0,0,1
1777401918.168082,1528,64855,0,0,0,0,0
1777401918.257997,1529,64946,0,0,0,0,0
1777401918.349201,1530,65035,0,1,0,20,0
1777401918.439024,1531,65125,0,0,2,0,0
1777401918.527942,1532,65214,0,0,0,0,0
1777401918.618195,1533,65304,0,0,0,0,0
1777401918.707944,1534,65394,0,0,0,0,0
1777401918.799999,1535,65486,0,0,0,0,0
1777401918.888983,1536,65576,0,0,0,0,0
1777401918.979152,1537,65666,0,0,2,0,0
1777401919.068202,1538,65755,0,0,1,0,1
1777401919.158176,1539,65845,4,0,0,3,0
1777401919.248031,1540,65935,0,0,0,0,0
1777401919.338276,1541,66026,1,0,0,0,0
1777401919.428966,1542,66116,0,0,0,0,0
1777401919.520117,1543,66206,0,0,0,0,0
1777401919.609320,1544,66295,0,0,0,0,1
1777401919.699106,1545,66385,0,10,0,0,0
1777401919.789896,1546,66475,0,0,1,0,0
1777401919.878032,1547,66566,0,0,0,0,0
1777401920.012817,1548,66656,6,0,0,0,0
1777401920.103818,1550,66855,0,0,0,0,0
1777401920.194896,1551,66880,0,0,0,0,0
1777401920.282987,1552,66970,0,0,0,0,0
1777401920.372951,1553,67060,0,0,0,0,0
1777401920.462816,1554,67151,0,0,0,2,0
1777401920.553990,1555,67240,0,0,0,0,0
1777401920.642966,1556,67330,0,0,0,0,0
1777401920.733886,1557,67419,0,0,0,0,0
1777401920.823821,1558,67509,0,0,0,0,4
1777401920.914977,1559,67599,0,0,0,1,0
1777401921.003950,1560,67691,0,0,0,0,0
1777401921.093942,1561,67781,0,0,0,0,0
1777401921.183204,1562,67871,0,0,0,0,0
1777401921.274142,1563,67960,0,0,0,0,0
1777401921.362992,1564,68050,0,0,1,0,0
1777401921.453080,1565,68140,0,0,0,0,4
1777401921.543194,1566,68231,0,0,0,0,0
1777401921.633198,1567,68321,0,0,0,0,0
1777401921.724097,1568,68411,0,0,0,0,2
1777401921.814062,1569,68500,0,0,2,0,0
1777401921.902882,1570,68590,0,3,0,2,0
1777401921.994988,1571,68680,0,0,0,0,0
1777401922.083980,1572,68771,0,0,0,0,0
1777401922.174974,1573,68861,0,0,0,0,0
1777401922.263014,1574,68951,0,8,0,0,0
1777401922.353955,1575,69041,0,0,0,7,1
1777401922.443204,1576,69130,0,0,2,0,0
1777401922.532997,1577,69220,0,0,0,2,0
1777401922.623010,1578,69311,0,0,0,0,0
1777401922.714079,1579,69401,0,0,0,0,2
1777401922.802943,1580,69491,0,0,0,0,0
1777401922.893523,1581,69581,0,0,0,17,0
1777401922.983134,1582,69670,0,0,0,0,0
1777401923.072921,1583,69760,0,0,0,0,0
1777401923.164053,1584,69851,0,0,0,0,0
1777401923.254011,1585,69941,0,4,0,1,0
1777401923.343012,1586,70031,0,0,0,0,0
1777401923.433892,1587,70121,0,0,0,0,0
1777401923.523043,1588,70210,0,0,0,0,0
1777401923.614215,1589,70300,0,0,0,0,0
1777401923.749266,1590,70391,2,0,0,0,0
1777401923.838866,1592,70590,0,0,0,0,0
1777401923.929278,1593,70616,0,0,0,0,0
1777401924.019295,1594,70706,0,0,0,0,0
1777401924.109279,1595,70795,4,0,0,0,0
1777401924.199257,1596,70885,0,0,0,0,0
1777401924.289060,1597,70976,0,0,0,0,0
1777401924.379117,1598,71066,0,0,0,0,0
1777401924.469015,1599,71156,0,0,1,0,2
1777401924.558012,1600,71246,0,0,0,0,0
1777401924.649073,1601,71335,0,0,0,0,0
1777401924.739128,1602,71425,0,0,0,3,2
1777401924.829140,1603,71516,0,0,0,0,0
1777401924.919106,1604,71606,5,0,0,0,0
1777401925.008900,1605,71696,0,0,9,0,0
1777401925.098945,1606,71786,0,0,0,0,0
1777401925.188859,1607,71875,0,0,0,0,0
1777401925.279009,1608,71965,0,0,0,0,0
1777401925.369062,1609,72056,0,0,0,0,0
1777401925.458920,1610,72146,0,0,0,0,0
1777401925.549000,1611,72236,0,0,0,0,0
1777401925.638911,1612,72326,0,0,0,0,0
1777401925.728936,1613,72416,0,0,0,0,0
1777401925.818973,1614,72505,0,0,0,0,0
1777401925.909302,1615,72596,1,0,0,1,0
1777401925.999020,1616,72686,0,0,0,0,0
1777401926.087906,1617,72776,0,0,0,1,0
1777401926.179271,1618,72866,0,0,0,0,0
1777401926.269266,1619,72956,0,0,0,0,0
1777401926.360040,1620,73045,0,0,0,3,0
1777401926.449178,1621,73135,0,0,0,0,0
1777401926.539028,1622,73226,0,0,4,1,0
1777401926.629927,1623,73316,0,0,0,1,0
1777401926.719300,1624,73406,0,0,0,0,0
1777401926.809029,1625,73496,0,0,0,0,0
1777401926.899265,1626,73585,0,10,0,0,0
1777401926.989085,1627,73675,0,0,0,0,0
1777401927.080029,1628,73766,0,0,9,0,0
1777401927.168923,1629,73856,0,0,0,0,0
1777401927.259031,1630,73946,0,0,0,0,0
1777401927.349064,1631,74036,0,0,0,0,0
1777401927.438940,1632,74125,0,0,0,0,0
1777401927.528062,1633,74215,0,5,1,0,0
1777401927.619069,1634,74306,0,0,0,0,1
1777401927.708947,1635,74396,0,0,0,0,0
1777401927.797931,1636,74486,0,0,0,0,0
1777401927.887932,1637,74576,0,0,0,8,0
1777401927.978921,1638,74666,0,0,0,0,7
1777401928.067927,1639,74755,0,0,0,0,0
1777401928.158024,1640,74846,0,0,0,0,0
1777401928.249136,1641,74936,0,0,0,0,0
1777401928.339173,1642,75026,0,0,0,0,0
1777401928.429241,1643,75116,0,0,0,0,0
1777401928.519076,1644,75206,0,0,0,0,0
1777401928.609099,1645,75295,0,0,0,0,0
1777401928.699158,1646,75386,0,0,0,0,0
1777401928.834025,1647,75476,0,0,0,0,0
1777401928.924108,1649,75675,0,0,0,0,0
1777401929.014092,1650,75701,0,0,0,10,2
1777401929.104219,1651,75791,0,1,0,0,0
1777401929.194266,1652,75880,0,0,0,0,0
1777401929.283983,1653,75971,0,0,0,0,0
1777401929.373960,1654,76061,0,0,0,0,0
1777401929.464188,1655,76151,0,0,0,2,0
1777401929.552979,1656,76241,0,0,0,0,0
1777401929.644063,1657,76331,0,0,0,0,0
1777401929.735099,1658,76420,0,0,0,0,0
1777401929.822912,1659,76511,0,0,0,0,0
1777401929.912842,1660,76601,0,0,0,0,0
1777401930.003939,1661,76691,0,0,1,0,0
1777401930.092888,1662,76781,2,4,0,0,1
1777401930.184135,1663,76871,0,0,0,0,0
1777401930.273938,1664,76960,0,0,0,0,0
1777401930.362936,1665,77051,0,0,0,0,0
1777401930.454072,1666,77141,0,7,0,0,0
1777401930.543272,1667,77231,0,0,0,0,0
1777401930.634105,1668,77321,0,0,0,0,12
1777401930.724207,1669,77411,0,0,0,0,0
1777401930.814258,1670,77500,1,0,0,0,0
1777401930.904133,1671,77591,0,0,1,0,0
1777401930.994362,1672,77681,0,0,0,0,0
1777401931.083981,1673,77771,0,0,0,0,0
1777401931.174295,1674,77861,0,0,0,0,0
1777401931.264026,1675,77951,10,0,0,0,0
1777401931.353927,1676,78041,0,0,0,0,0
1777401931.443862,1677,78131,0,0,0,2,0
1777401931.533877,1678,78221,1,0,0,0,0
1777401931.624156,1679,78311,0,0,0,0,0
1777401931.714207,1680,78401,2,0,0,0,0
1777401931.803911,1681,78491,0,0,0,1,0
1777401931.894237,1682,78581,0,0,0,0,0
1777401931.984079,1683,78671,0,0,0,0,0
1777401932.074004,1684,78761,0,0,0,0,0
1777401932.163949,1685,78851,0,0,1,0,2
1777401932.254116,1686,78941,0,0,0,0,0
1777401932.343823,1687,79031,0,4,0,0,0
1777401932.434074,1688,79121,0,0,0,0,0
1777401932.523945,1689,79210,0,0,0,0,0
1777401932.613988,1690,79301,0,0,0,0,0
1777401932.704051,1691,79391,0,0,0,0,0
1777401932.794057,1692,79481,0,0,0,0,0
1777401932.884066,1693,79571,0,0,0,0,0
1777401932.975022,1694,79661,0,0,0,0,0
1777401933.063882,1695,79750,0,0,0,0,0
1777401933.153934,1696,79841,0,0,1,0,0
1777401933.243964,1697,79931,0,0,0,0,0
1777401933.333982,1698,80021,0,0,0,0,0
1777401933.423961,1699,80111,0,0,0,0,0
1777401933.514912,1700,80201,0,0,0,0,0
1777401933.604059,1701,80291,0,0,0,0,0
1777401933.694067,1702,80381,0,2,0,0,0
1777401933.784060,1703,80471,0,0,0,0,0
1777401933.873998,1704,80561,0,3,0,0,0
1777401933.963991,1705,80651,0,0,0,0,0
1777401934.054895,1706,80741,0,0,0,0,0
1777401934.143943,1707,80831,0,0,0,0,2
1777401934.233941,1708,80921,0,0,0,0,0
1777401934.324094,1709,81011,0,0,0,0,0
1777401934.413850,1710,81101,0,0,2,0,0
1777401934.503852,1711,81191,0,0,0,4,0
1777401934.593822,1712,81281,0,0,0,0,0
1777401934.684018,1713,81371,0,0,0,0,0
1777401934.773946,1714,81461,0,0,0,0,0
1777401934.864014,1715,81551,0,1,0,0,2
1777401934.954192,1716,81641,0,0,0,0,0
1777401935.044073,1717,81731,0,0,0,0,0
1777401935.133857,1718,81821,0,0,0,0,0
1777401935.223871,1719,81911,0,0,0,0,0
1777401935.314059,1720,82001,0,0,0,0,0
1777401935.404057,1721,82091,0,0,0,0,0
1777401935.494066,1722,82181,0,0,0,0,0
1777401935.584032,1723,82271,0,0,0,0,0
1777401935.673874,1724,82361,0,0,0,0,0
1777401935.764003,1725,82451,0,0,0,0,0
1777401935.853943,1726,82541,0,0,0,0,0
1777401935.944084,1727,82631,1,0,0,0,0
1777401936.123946,1728,82721,1,0,0,0,0
1777401936.169040,1730,82920,0,0,0,0,0
1777401936.259231,1731,82947,0,0,0,0,0
1777401936.348952,1732,83036,0,0,0,0,0
1777401936.438914,1733,83126,0,0,0,0,0
1777401936.528937,1734,83216,0,0,0,0,0
1777401936.619021,1735,83306,2,0,0,0,0
1777401936.708986,1736,83396,0,0,0,0,0
1777401936.798947,1737,83486,0,0,1,0,0
1777401936.888958,1738,83576,0,0,0,0,0
1777401936.980001,1739,83666,0,0,0,0,0
1777401937.067865,1740,83756,0,0,0,0,0
1777401937.158878,1741,83846,0,0,0,0,0
1777401937.248914,1742,83936,0,0,0,0,5
1777401937.338865,1743,84026,0,0,0,0,0
1777401937.429071,1744,84116,0,1,0,0,0
1777401937.518839,1745,84207,0,0,3,0,0
1777401937.609094,1746,84296,0,0,0,0,0
1777401937.699060,1747,84386,0,0,0,0,0
1777401937.788889,1748,84476,0,0,0,0,0
1777401937.879030,1749,84566,0,0,0,0,0
1777401937.969053,1750,84656,0,0,0,0,0
1777401938.058936,1751,84746,0,2,0,0,0
1777401938.148770,1752,84836,0,0,0,0,2
1777401938.238948,1753,84925,0,0,0,0,0
1777401938.328910,1754,85015,0,0,0,0,0
1777401938.419009,1755,85105,0,0,0,0,0
1777401938.508919,1756,85195,0,0,0,0,0
1777401938.598948,1757,85285,0,0,0,0,0
1777401938.688929,1758,85376,0,0,0,0,0
1777401938.778908,1759,85466,0,0,0,0,0
1777401938.868858,1760,85556,0,0,0,0,0
1777401938.959001,1761,85646,0,1,0,0,0
1777401939.048932,1762,85736,0,0,0,0,0
1777401939.138824,1763,85826,0,0,0,0,0
1777401939.229831,1764,85916,0,0,0,0,0
1777401939.319097,1765,86006,0,0,0,0,0
1777401939.408898,1766,86096,0,0,0,0,0
1777401939.499065,1767,86186,0,0,0,0,0
1777401939.588835,1768,86276,0,0,2,0,0
1777401939.679078,1769,86366,0,0,0,0,0
1777401939.768917,1770,86457,0,0,0,0,0
1777401939.858884,1771,86546,0,0,0,0,0
1777401939.949061,1772,86636,0,2,0,0,0
1777401940.038795,1773,86726,0,0,0,0,0
1777401940.174039,1774,86816,8,0,0,0,0
1777401940.264021,1776,87015,0,2,0,0,0
1777401940.353875,1777,87041,0,0,0,0,0
1777401940.444840,1778,87130,0,0,0,0,0
1777401940.533988,1779,87220,0,1,0,0,0
1777401940.624057,1780,87310,2,0,0,0,0
1777401940.714056,1781,87400,0,0,0,0,0
1777401940.804055,1782,87490,0,0,0,0,0
1777401940.893813,1783,87582,0,0,0,0,0
1777401940.983850,1784,87671,0,0,0,2,0
1777401941.074860,1785,87761,0,0,1,0,2
1777401941.163911,1786,87851,0,0,0,0,0
1777401941.253826,1787,87941,0,0,0,0,0
1777401941.343924,1788,88031,0,0,0,0,0
1777401941.433920,1789,88122,0,0,0,0,0
1777401941.568867,1790,88211,0,0,0,0,0
1777401941.659865,1792,88411,0,0,0,0,0
1777401941.748877,1793,88436,0,0,0,2,0
1777401941.838953,1794,88526,0,0,0,0,0
1777401941.929058,1795,88617,0,0,0,0,0
1777401942.018948,1796,88707,0,3,0,0,0
1777401942.109007,1797,88796,0,0,0,0,0
1777401942.198966,1798,88886,0,0,0,0,0
1777401942.289883,1799,88976,0,1,0,0,0
1777401942.378922,1800,89066,0,0,0,0,0
1777401942.469055,1801,89156,0,0,0,0,0
1777401942.559094,1802,89247,0,0,0,0,0
1777401942.649234,1803,89336,0,0,0,0,0
1777401942.784034,1805,89536,0,0,0,1,0
1777401942.874061,1806,89561,0,0,0,0,0
1777401942.964044,1807,89651,0,0,0,0,0
1777401943.054851,1808,89742,0,0,0,0,0
1777401943.144044,1809,89832,0,0,0,0,7
1777401943.234210,1810,89921,0,0,0,0,0
1777401943.324026,1811,90011,0,0,0,0,0
1777401943.413989,1812,90101,0,0,0,0,4
1777401943.549115,1813,90191,0,0,0,0,0
1777401943.638963,1815,90391,0,0,0,0,0
1777401943.729072,1816,90416,0,0,0,0,0
1777401943.819069,1817,90506,0,0,0,0,0
1777401943.953928,1818,90596,0,0,0,0,0
1777401944.044069,1820,90795,0,0,0,0,0
1777401944.133873,1821,90821,0,0,0,0,0
1777401944.269069,1822,90912,0,0,0,0,0
1777401944.359068,1824,91110,0,0,0,0,0
1777401944.493986,1825,91135,0,0,0,0,0
1777401944.583862,1827,91334,0,0,0,0,0
1777401944.674977,1828,91360,0,0,0,0,0
1777401944.764019,1829,91452,0,0,0,0,0
1777401944.853905,1830,91541,0,0,0,0,0
1777401944.944004,1831,91631,0,0,0,0,0
1777401945.033955,1832,91721,0,0,0,0,0
1777401945.123970,1833,91811,0,0,0,0,0
1777401945.213967,1834,91901,0,0,0,0,0
1777401945.304059,1835,91992,0,0,0,0,0
1777401945.393924,1836,92082,0,0,0,0,0
1777401945.484069,1837,92171,0,2,0,0,4
1777401945.618965,1838,92261,0,0,0,0,0
1777401945.708988,1840,92460,0,0,0,0,0
1777401945.798947,1841,92487,0,0,0,0,0
1777401945.888952,1842,92577,0,0,0,0,0
1777401945.978924,1843,92666,0,0,0,0,0
1777401946.113936,1844,92756,0,0,0,0,0
1777401946.203935,1846,92956,0,0,0,3,0
1777401946.294887,1847,92981,0,0,0,0,1
1777401946.383920,1848,93072,0,0,0,0,0
1777401946.473940,1849,93162,0,0,0,0,0
1777401946.563965,1850,93251,0,0,0,0,0
1777401946.699072,1851,93341,0,0,0,0,0
1777401946.788808,1853,93541,0,0,0,0,0
1777401946.878989,1854,93566,0,0,0,0,0
1777401946.969061,1855,93657,0,0,0,0,0
1777401947.059025,1856,93747,0,0,0,0,0
1777401947.148921,1857,93836,0,0,0,1,0
1777401947.238907,1858,93926,0,0,0,0,0
1777401947.374066,1859,94016,0,2,0,0,0
1777401947.464062,1861,94215,0,0,0,0,0
1777401947.553964,1862,94242,0,0,0,0,0
1777401947.644094,1863,94332,0,0,0,0,0
1777401947.734070,1864,94421,0,0,0,0,0
1777401947.824150,1865,94511,0,0,0,0,0
1777401947.913968,1866,94601,0,0,0,0,1
1777401948.003920,1867,94691,0,0,0,0,0
1777401948.094048,1868,94782,0,0,0,0,0
1777401948.184068,1869,94871,0,0,0,0,0
1777401948.274178,1870,94960,0,0,0,0,0
1777401948.363961,1871,95050,0,0,0,0,0
1777401948.498892,1872,95140,0,0,0,0,0
1777401948.588880,1874,95339,0,0,0,0,8
1777401948.678944,1875,95367,0,0,0,0,0
1777401948.768942,1876,95457,0,0,0,0,0
1777401948.859004,1877,95546,1,0,0,0,0
1777401948.994091,1878,95636,0,0,0,0,0
1777401949.084052,1880,95835,0,0,3,0,0
1777401949.174198,1881,95862,0,0,0,0,0
1777401949.264054,1882,95952,0,0,0,1,0
1777401949.353955,1883,96041,0,0,0,0,0
1777401949.488957,1884,96131,0,0,0,0,0
1777401949.624994,1886,96331,0,0,0,0,0
1777401949.714022,1888,96466,0,0,0,0,0
1777401949.803927,1889,96492,0,0,0,0,0
1777401949.894886,1890,96582,0,0,0,0,0
1777401949.984071,1891,96671,0,0,0,0,0
1777401950.073844,1892,96761,0,0,0,0,0
1777401950.164012,1893,96851,0,0,0,0,0
1777401950.254113,1894,96942,0,1,0,0,0
1777401950.344007,1895,97032,0,0,1,0,0
1777401950.434048,1896,97122,0,0,0,0,0
1777401950.524982,1897,97211,0,0,0,0,0
1777401950.613922,1898,97301,0,0,0,0,0
1777401950.705822,1899,97391,1,0,0,0,0
1777401950.793864,1900,97482,0,0,0,0,0
1777401950.884054,1901,97572,0,0,0,0,1
1777401950.974931,1902,97662,0,0,0,0,0
1777401951.063910,1903,97751,0,0,0,0,0
1777401951.153826,1904,97841,0,0,0,0,0
1777401951.244860,1905,97931,2,0,0,0,0
1777401951.333816,1906,98022,0,0,0,0,0
1777401951.423858,1907,98112,0,0,0,0,0
1777401951.513824,1908,98202,0,6,0,0,0
1777401951.603880,1909,98291,1,0,0,0,2
1777401951.694025,1910,98381,0,0,0,0,0
1777401951.783916,1911,98471,0,0,0,0,0
1777401951.874029,1912,98562,0,0,1,0,0
1777401951.963967,1913,98652,2,0,0,0,0
1777401952.053975,1914,98742,1,0,0,0,0
1777401952.143855,1915,98832,0,0,0,0,0
1777401952.234074,1916,98921,0,0,0,1,0
1777401952.323892,1917,99011,0,0,0,0,0
1777401952.414029,1918,99101,0,0,0,0,0
1777401952.504066,1919,99192,0,0,0,0,0
1777401952.594206,1920,99282,0,0,0,0,1
1777401952.684089,1921,99372,0,0,0,0,0
1777401952.774008,1922,99461,0,1,0,0,13
1777401952.864020,1923,99551,0,0,0,0,0
1777401952.954043,1924,99641,0,0,0,0,0
1777401953.045798,1925,99732,0,0,0,0,0
1777401953.133929,1926,99822,0,0,0,0,0
1777401953.224807,1927,99912,0,0,2,0,0
1777401953.314003,1928,100001,0,0,0,0,0
1777401953.404837,1929,100091,0,0,0,0,0
1777401953.493971,1930,100181,0,0,0,0,0
1777401953.583876,1931,100272,0,0,0,0,0
1777401953.674088,1932,100362,0,0,0,2,0
1777401953.764075,1933,100452,0,0,0,0,0
1777401953.853836,1934,100541,0,0,1,0,0
1777401953.989067,1935,100631,0,0,0,0,0
1777401954.079038,1937,100831,0,0,0,0,0
1777401954.169013,1938,100857,0,0,0,0,0
1777401954.258967,1939,100946,0,0,0,0,0
1777401954.348914,1940,101036,0,0,0,0,0
1777401954.484063,1941,101125,0,0,0,0,0
1777401954.574083,1943,101325,0,0,0,0,0
1777401954.663901,1944,101352,1,0,0,0,0
1777401954.755072,1945,101442,0,0,0,0,0
1777401954.843981,1946,101532,0,0,0,0,0
1777401954.934042,1947,101622,0,6,0,0,0
1777401955.024064,1948,101711,0,0,0,0,0
1777401955.114082,1949,101801,0,0,0,0,0
1777401955.203892,1950,101892,0,0,0,0,0
1777401955.294032,1951,101982,0,0,0,0,0
1777401955.383960,1952,102072,0,0,0,0,0
1777401955.474020,1953,102162,0,0,0,0,0
1777401955.564020,1954,102251,0,0,0,0,4
1777401955.653926,1955,102341,0,0,0,0,0
1777401955.744053,1956,102432,0,0,0,0,0
1777401955.833906,1957,102522,0,0,0,0,0
1777401955.923889,1958,102612,0,0,0,0,0
1777401956.014062,1959,102702,0,0,0,0,8
1777401956.103956,1960,102791,0,0,0,0,0
1777401956.193943,1961,102881,1,0,0,0,0
1777401956.284054,1962,102971,0,0,0,0,0
1777401956.373925,1963,103062,0,0,0,0,0
1777401956.463790,1964,103151,0,0,0,0,0
1777401956.553958,1965,103241,0,0,0,0,0
1777401956.644067,1966,103331,0,0,0,0,0
1777401956.734053,1967,103420,0,0,0,1,0
1777401956.823955,1968,103510,0,0,0,0,0
1777401956.913955,1969,103602,0,0,0,0,0
1777401957.003938,1970,103692,0,0,0,0,4
1777401957.093843,1971,103782,0,0,0,0,0
1777401957.184059,1972,103872,0,0,0,0,0
1777401957.273967,1973,103961,0,0,0,0,0
1777401957.363925,1974,104051,0,0,0,0,0
1777401957.453853,1975,104142,0,0,0,0,0
1777401957.543916,1976,104232,0,0,0,0,0
1777401957.633927,1977,104322,0,0,0,0,0
1777401957.723807,1978,104412,0,0,0,0,0
1777401957.813916,1979,104501,0,0,0,0,0
1777401957.903963,1980,104591,0,0,0,0,2
1777401957.994003,1981,104682,0,0,0,0,0
1777401958.083913,1982,104772,0,0,0,0,0
1777401958.174008,1983,104862,0,0,0,0,0
1777401958.264030,1984,104952,0,0,0,0,0
1777401958.354090,1985,105041,0,8,0,0,0
1777401958.443840,1986,105131,0,0,0,0,0
1777401958.534075,1987,105222,0,0,0,0,0
1777401958.623857,1988,105312,0,0,0,0,0
1777401958.714093,1989,105402,0,0,0,0,0
1777401958.803813,1990,105492,0,0,0,0,0
1777401958.893858,1991,105582,0,0,0,0,0
1777401958.983902,1992,105671,0,0,0,0,0
1777401959.074081,1993,105762,0,0,0,0,0
1777401959.164055,1994,105852,0,0,0,0,247
1777401959.253991,1995,105942,0,0,0,0,0
1777401959.344006,1996,106032,0,0,0,2,0
1777401959.434066,1997,106122,0,0,0,0,0
1777401959.525054,1998,106211,0,0,0,0,0
1777401959.613885,1999,106302,0,0,0,0,241
1777401959.748878,2000,106392,2,0,0,0,911
1777401959.838949,2002,106591,0,0,0,0,2936
1777401959.929043,2003,106617,0,0,0,0,2985
1777401960.019087,2004,106707,0,0,0,0,3031
1777401960.108809,2005,106796,0,0,0,0,3018
1777401960.198925,2006,106887,0,0,0,0,3079
1777401960.288776,2007,106977,0,0,0,0,3119
1777401960.378912,2008,107067,0,2,0,0,3112
1777401960.468823,2009,107157,0,0,0,0,3120
1777401960.559040,2010,107247,0,0,0,0,3140
1777401960.649049,2011,107336,0,0,0,0,3143
1777401960.738946,2012,107427,0,0,0,0,3099
1777401960.829094,2013,107517,0,0,0,0,3095
1777401960.919185,2014,107607,0,0,0,0,3096
1777401961.008971,2015,107697,0,0,0,0,3089
1777401961.099043,2016,107787,0,0,0,0,3095
1777401961.188970,2017,107876,0,0,0,0,3091
1777401961.279041,2018,107967,0,0,0,0,3110
1777401961.369061,2019,108057,0,0,0,0,3112
1777401961.458852,2020,108147,0,0,0,0,3116
1777401961.594022,2021,108237,0,0,0,0,3127
1777401961.683991,2023,108436,0,0,0,0,3120
1777401961.773908,2024,108461,0,0,0,0,3106
1777401961.864000,2025,108552,0,0,0,0,3040
1777401961.953925,2026,108642,0,0,0,0,2223
1777401962.044038,2027,108732,0,0,0,0,0
1777401962.133937,2028,108822,0,0,0,0,0
1777401962.224896,2029,108912,0,0,2,0,0
1777401962.314144,2030,109001,0,1,0,0,1
1777401962.403995,2031,109092,0,0,0,0,0
1777401962.493857,2032,109182,0,0,0,0,12
1777401962.584047,2033,109272,0,0,0,0,0
1777401962.674077,2034,109362,0,0,0,0,0
1777401962.764009,2035,109452,0,0,0,0,0
1777401962.854021,2036,109541,0,0,0,0,0
1777401962.944128,2037,109632,0,1,0,0,0
1777401963.034104,2038,109722,0,0,0,0,0
1777401963.124119,2039,109812,0,0,2,0,0
1777401963.213963,2040,109902,0,0,0,0,0
1777401963.304156,2041,109992,8,0,0,0,0
1777401963.394199,2042,110082,0,0,0,0,0
1777401963.484128,2043,110172,0,0,0,0,0
1777401963.573989,2044,110262,0,0,0,0,0
1777401963.664007,2045,110352,0,0,0,0,0
1777401963.753918,2046,110442,2,0,0,0,0
1777401963.843971,2047,110532,0,0,0,0,0
1777401963.934123,2048,110622,0,0,0,0,0
1777401964.023983,2049,110711,0,0,0,0,0
1777401964.114131,2050,110802,0,0,0,0,0
1777401964.203870,2051,110891,0,0,0,0,0
1777401964.294817,2052,110981,0,0,0,0,0
1777401964.384030,2053,111071,0,0,0,0,0
1777401964.473937,2054,111161,0,0,0,0,1
1777401964.563947,2055,111250,0,0,0,0,0
1777401964.653867,2056,111342,0,0,0,0,0
1777401964.789014,2057,111432,0,0,0,0,0
1777401964.879098,2059,111631,0,0,2,0,0
1777401964.969094,2060,111657,0,0,0,0,0
1777401965.059075,2061,111747,0,0,0,0,0
1777401965.149019,2062,111837,0,0,0,0,0
1777401965.238977,2063,111927,0,0,0,0,0
1777401965.329061,2064,112017,0,0,0,0,222
1777401965.419149,2065,112107,0,0,0,2,312
1777401965.509217,2066,112197,0,0,0,0,541
1777401965.598930,2067,112287,0,0,0,0,679
1777401965.688936,2068,112377,0,0,0,0,553
1777401965.779058,2069,112467,0,0,0,0,1186
1777401965.868919,2070,112557,0,2,0,0,1422
1777401965.958942,2071,112647,0,0,0,0,1372
1777401966.048967,2072,112737,0,0,0,0,1274
1777401966.139137,2073,112827,0,0,0,0,1058
1777401966.229110,2074,112916,0,0,0,0,651
1777401966.319079,2075,113007,0,0,0,0,383
1777401966.409961,2076,113097,0,0,0,0,0
1777401966.498922,2077,113187,0,0,0,0,0
1777401966.589847,2078,113277,1,0,0,0,0
1777401966.678863,2079,113367,0,0,0,0,0
1777401966.769062,2080,113457,0,0,0,0,1000
1777401966.859924,2081,113547,0,0,0,0,1067
1777401966.949959,2082,113637,16,0,0,0,1064
1777401967.040077,2083,113727,586,0,0,0,267
1777401967.129015,2084,113817,575,0,0,0,0
1777401967.219044,2085,113907,697,0,0,0,0
1777401967.309066,2086,113997,932,0,0,0,0
1777401967.399229,2087,114087,761,0,0,0,559
1777401967.489920,2088,114177,758,0,0,1,3
1777401967.579951,2089,114267,767,0,0,0,224
1777401967.669037,2090,114357,872,0,0,0,0
1777401967.759061,2091,114447,501,0,0,0,0
1777401967.849113,2092,114537,715,0,0,0,0
1777401967.939075,2093,114627,697,0,0,0,0
1777401968.029105,2094,114717,797,0,0,0,0
1777401968.119214,2095,114807,1299,0,0,0,0
1777401968.209120,2096,114897,1458,3,0,0,0
1777401968.299065,2097,114987,1138,5,0,0,370
1777401968.389074,2098,115077,1120,0,0,0,367
1777401968.478901,2099,115167,595,0,0,0,610
1777401968.568974,2100,115257,590,0,0,0,1455
1777401968.658925,2101,115347,441,0,0,0,1304
1777401968.748908,2102,115437,290,0,0,0,0
1777401968.838866,2103,115527,461,0,0,0,0
1777401968.929055,2104,115617,435,0,0,0,0
1777401969.019061,2105,115708,539,0,0,0,0
1777401969.109072,2106,115797,632,0,0,0,0
1777401969.199040,2107,115887,0,0,0,0,0
1777401969.288813,2108,115977,12,0,0,0,0
1777401969.378855,2109,116067,0,0,0,0,0
1777401969.468967,2110,116157,0,0,0,0,0
1777401969.558908,2111,116248,0,291,0,0,0
1777401969.648826,2112,116337,0,494,0,0,0
1777401969.738922,2113,116427,4,689,0,0,0
1777401969.829070,2114,116517,0,1340,0,0,0
1777401969.919067,2115,116607,0,1987,0,0,0
1777401970.009030,2116,116697,0,1910,0,0,0
1777401970.099126,2117,116787,0,568,0,0,0
1777401970.188876,2118,116877,0,409,3,0,0
1777401970.279094,2119,116966,0,0,0,0,0
1777401970.369115,2120,117056,0,195,0,0,0
1777401970.459134,2121,117146,0,0,0,0,0
1777401970.548958,2122,117236,0,0,0,0,0
1777401970.639988,2123,117326,0,0,0,0,0
1777401970.729137,2124,117417,2,276,0,0,0
1777401970.819135,2125,117507,0,323,0,0,0
1777401970.909165,2126,117597,0,0,0,0,2
1777401970.998946,2127,117687,0,0,0,0,0
1777401971.089004,2128,117777,0,0,0,0,0
1777401971.178915,2129,117867,0,0,0,0,0
1777401971.268961,2130,117958,0,512,0,0,0
